id,sentiment
12155_10,0.00246015
11222_3,3.15542e-05
9622_9,0.9855248
8992_8,0.9999997
5305_3,1.4971706e-06
8111_10,0.99997604
3436_1,0.006099123
2748_8,0.9999887
6527_10,0.9999517
672_8,0.99997693
8172_4,0.0006619394
5513_10,0.99944794
741_7,0.59170943
8886_7,0.99991745
6939_1,0.0010707042
12235_1,1.4551831e-05
10607_1,0.0034854375
4708_10,0.6246899
9034_10,0.99999344
6600_10,0.99999154
2934_1,6.274993e-07
12168_10,0.9998775
9362_9,0.66759884
9627_8,0.999996
9547_8,0.99562776
4108_2,0.004094005
10293_9,0.9999997
10105_8,0.99781805
11864_7,0.9992526
2843_7,0.037603617
836_9,0.9258458
6201_1,1.0162813e-06
8192_4,0.9999941
2596_1,1.8705507e-05
6847_3,0.0004283452
8794_1,0.00047209897
7281_4,0.0039040092
9678_2,0.0005121949
10950_3,0.998617
5845_4,0.0041409787
6187_10,0.99999976
4684_9,0.9721205
10852_1,0.9817632
11542_3,0.03500929
5385_1,6.9110415e-06
9597_3,0.9989504
8975_3,0.0052491324
10766_3,0.9767825
4236_8,0.36651957
118_1,1.0176722e-05
7278_7,0.99982554
11069_7,0.9999607
1002_3,0.0030421622
4210_7,0.9999969
8514_10,0.9999875
9676_1,0.017282125
11826_10,0.9989849
8216_8,0.9995416
575_4,0.054265648
3867_8,0.999988
321_10,0.9999703
1654_1,0.001109454
973_4,0.1392854
8796_3,2.078888e-06
145_1,0.0024487902
2649_2,0.00446336
2432_2,0.00298367
5713_10,0.9999799
6851_1,0.9107825
3523_7,0.99992627
9862_9,0.9999988
8888_9,0.9999938
12343_1,1.5069851e-05
2298_9,0.9999962
7129_1,0.002554777
12163_7,0.9991879
1090_1,0.00019204323
8249_7,1.0
3716_7,0.99999577
8095_4,0.0058856145
9739_8,0.99999374
7041_1,1.4038143e-05
7673_10,0.99999213
210_4,0.009044603
283_8,0.024204316
12361_9,0.9999969
9254_10,0.9999842
5598_1,0.001690446
128_10,0.99999934
11557_7,0.98304397
10232_10,0.9999758
10747_7,0.999978
9984_9,0.99999356
9618_1,0.0038954238
7976_10,0.29798457
5788_10,0.99806076
7378_4,0.9999945
2047_3,0.9885223
10053_10,0.99991876
8399_4,2.9092732e-06
7925_10,0.9999799
6830_9,0.053911287
2530_9,0.99999297
9521_1,0.0068025175
784_10,0.9999833
10417_7,0.9999846
2198_9,0.9993382
8219_8,0.99921924
6896_4,0.963375
5341_7,0.99999946
2386_9,0.999963
2323_8,0.99979764
9028_2,0.006280735
6983_7,0.9999289
9885_7,0.9999906
11720_1,0.0144701395
8409_3,0.9955596
5797_7,0.9999888
7729_9,0.99999344
10591_10,0.9999761
9593_9,0.9999267
6364_4,0.00445491
7215_3,0.115833126
3653_2,0.10074985
4533_8,0.99122924
10899_8,0.00088629633
8312_10,0.99986094
9543_10,0.9999339
5608_8,0.99997467
1432_10,0.9997407
5562_9,0.99999696
12171_9,0.9998985
4428_10,0.999979
2062_2,0.9929378
8468_8,0.9981663
827_8,0.06754062
11539_3,1.768784e-05
4215_3,0.0028321096
11310_3,0.2416487
4525_1,1.9920244e-06
2093_1,0.0036158364
11238_4,0.99999946
5523_8,0.9999416
9848_9,0.9999977
10000_4,9.732764e-06
10304_7,0.9999803
511_3,0.0019977544
1807_7,0.99999315
9080_7,0.98454744
1808_9,0.78034747
6283_8,0.027151931
5913_1,5.8921967e-07
685_1,0.0028379844
9505_8,0.99999964
7152_1,0.00026211436
11292_1,0.0042360066
8334_10,0.99998456
11476_1,4.4228782e-05
3431_10,0.99990416
4019_1,0.9966927
7292_3,0.0027503583
1990_7,0.76742864
1574_1,0.0021569221
5516_8,0.9999706
4687_10,0.9999965
11493_2,0.0005997659
771_9,0.053448353
8864_1,0.0021429618
3001_7,0.99986666
423_2,0.9762153
5062_7,0.8291677
5198_1,0.00010612171
7303_1,0.004038456
7433_2,0.0012167924
3085_7,1.0
3293_9,0.99999386
12426_7,1.0
5775_3,0.001636388
7358_1,0.00042191826
3851_2,0.9887998
4785_10,0.99998474
9650_4,0.0002851151
553_9,0.9999799
401_10,0.9999847
11522_8,0.9999776
5222_7,0.99998975
5042_7,0.99999577
2638_7,0.9893713
11883_10,0.0059345
11476_10,0.99998224
4999_10,0.99982077
10360_1,0.99958014
3443_9,0.9999808
1138_1,0.116043754
1898_10,0.014070268
6069_3,3.5068826e-06
12101_2,1.3443598e-06
1953_10,0.99999404
8679_10,0.9999941
10348_10,0.91323656
2208_3,0.0056045516
3886_8,0.9683671
3734_2,0.014259061
1330_10,0.9999862
4639_3,0.0021892241
6837_7,5.154977e-06
6520_8,0.99999887
653_10,0.9998066
5373_1,0.9908933
8074_10,0.98909634
3906_8,0.999163
9264_1,0.00010716629
2160_2,0.13106976
624_3,0.0010653939
3899_1,0.00034442166
2181_7,0.01968349
7932_4,0.001156987
8278_1,4.8231306e-07
7162_9,0.99999905
185_4,0.0094425585
1997_8,0.9999719
7295_9,0.9982951
1083_3,0.0011624587
4678_2,0.0002852559
4859_10,0.9168877
9091_8,0.9999999
397_3,0.00087675627
11157_9,0.9999971
11261_10,0.7020645
10828_9,0.9999833
2452_7,0.027517539
10268_7,0.9999651
10306_1,3.2936125e-05
18_8,0.99999577
7998_10,0.999928
8574_10,0.999988
2953_10,0.9999958
8996_9,0.22845158
7389_9,0.9999837
202_4,0.002295626
5612_4,0.0041533695
9916_8,0.9990062
7606_1,2.5722076e-05
1585_8,0.0223068
11803_2,0.9997704
236_10,1.0
7827_4,0.45099413
5423_2,0.0073633157
3625_1,0.0003633775
9887_9,0.9965968
3429_8,0.99997956
372_2,0.0003929707
1228_4,0.16918154
7891_10,0.9962966
4387_1,0.00019047273
6067_1,0.9909944
7822_1,0.024790566
10898_2,9.309971e-07
512_2,0.00041154824
647_9,0.032674626
5361_4,0.037383646
8583_4,0.004027515
2858_2,0.894674
4920_10,0.9999806
6857_2,0.0026577157
925_2,0.00045567699
2959_3,0.98730165
11481_10,9.3522314e-05
10824_1,0.001238313
1577_4,0.0098526105
2231_7,0.9756775
11545_3,2.6655352e-06
1539_2,0.010364816
9657_4,0.0123811085
10362_7,0.9943704
11131_2,0.004861707
9833_7,0.9414085
8495_10,0.99996245
11781_2,0.072994865
1056_8,0.9999982
9402_1,0.001387335
6212_1,0.00044443013
3151_1,0.00039855638
5921_3,3.5459436e-07
2198_4,0.039163195
269_2,0.98939127
11464_8,0.9999962
30_4,0.99999374
5300_1,0.095887624
2277_3,1.2424228e-05
10410_10,0.99997324
5233_1,0.0024729008
4336_10,0.9999812
3084_10,0.9999804
2908_8,0.9999919
2814_4,0.00018598391
8347_10,0.99999803
2319_1,0.012602317
16_1,0.005315174
821_10,0.92405325
2793_10,0.99997205
9909_9,0.99862164
6934_3,0.9999834
9138_1,2.468799e-05
702_1,0.0010858699
3886_3,0.21637598
8311_8,0.055916116
9199_1,0.9996842
1254_10,0.9999998
6590_7,0.9999934
3040_8,0.9999844
849_7,0.8365845
7555_10,0.9999852
9668_3,0.0017972216
10942_7,0.10615208
11343_2,0.006875389
7906_10,0.9996815
11671_10,0.9993767
126_4,1.2270539e-05
9623_8,0.9999993
2872_3,4.93876e-06
11895_10,0.9999851
3245_1,6.136267e-05
6145_8,0.9999474
1022_10,0.99999964
6261_1,6.368272e-06
6888_3,0.99948835
12443_1,4.4145563e-06
7433_10,0.99999523
6512_7,0.92268157
4161_9,0.0072345342
6745_7,0.9999983
1993_10,0.9993289
6325_3,0.9437312
12484_9,0.999991
2204_10,0.9999992
8065_7,0.0077976873
1705_7,0.99999213
9370_1,0.001003543
6150_1,0.9999831
3587_10,0.99983615
1906_1,0.0034674418
5706_4,0.9785292
3854_9,0.35913268
9655_3,0.023143781
6736_2,0.001117558
2096_9,0.99999887
2846_2,0.7936196
11849_1,5.3113636e-06
5224_1,0.21686113
2987_8,0.9902945
11058_8,0.999806
2917_3,2.9322866e-06
459_9,0.95935047
9418_7,0.052823935
5803_2,0.002520381
6742_10,0.9999719
2268_4,1.986532e-05
6832_7,0.008614082
4834_7,0.99988365
9532_1,0.9999446
8197_8,0.9304713
7728_1,4.358667e-06
1958_2,0.0003954029
5380_8,0.99988335
4896_2,2.2302986e-05
9529_2,0.00554023
3322_7,0.8783587
7629_4,0.99317855
9962_4,0.0023919793
9277_4,0.00039486104
1071_2,0.0042958576
8266_2,0.00041274892
6812_8,0.86269337
3196_7,0.99959946
3430_2,0.0007239681
6052_10,0.9999874
221_3,0.0002889627
3244_1,0.9987284
4846_1,0.0034382623
2876_7,0.9999886
4247_4,4.1311296e-06
11608_1,0.0021837056
564_4,0.9999622
1978_2,0.010917564
4089_10,0.9999484
1633_8,0.99995816
8983_4,0.157106
10909_7,0.9999978
8135_8,0.0034754302
12238_1,0.0002472468
9564_3,0.2939192
10174_9,0.9998497
1690_9,0.999969
4756_8,0.9999998
10718_10,0.99999875
3489_7,0.9999019
2124_1,0.0033838172
3842_3,1.7378483e-05
2700_4,0.0038127678
5960_8,0.9999991
6193_1,0.46380433
6719_7,0.9999752
7922_8,0.006595365
12132_8,0.0055053933
10169_8,0.9999989
1486_4,0.9196299
8455_1,1.4339159e-06
10019_1,2.7410754e-06
7028_10,0.9997423
787_9,0.9999997
2414_4,0.00053070986
7182_7,0.048455883
5548_9,0.99982184
3963_7,0.99649644
1584_7,0.85285306
6825_3,0.9294544
6588_3,0.00036323187
10573_3,0.9765814
6693_10,0.9999935
5541_7,0.9901953
12053_9,0.99999994
3662_9,0.9994101
6829_10,0.99999374
285_10,0.99997455
1270_4,0.88284206
4320_10,0.9997737
1333_3,0.008587811
6618_1,0.9998787
10119_1,0.96337026
2886_1,0.0022213757
8811_7,0.77070326
11087_9,0.999981
3436_8,0.9960032
10479_10,0.9998364
8365_9,0.99984705
12140_8,0.99998933
6981_7,0.04023429
10447_2,0.011916863
10352_1,0.1346834
943_8,0.9999985
513_1,4.9679915e-08
11192_1,0.0028319238
587_3,0.99160576
3420_10,0.9999875
10030_7,0.999999
3026_10,0.022833278
3145_1,0.00024589806
2230_9,0.99628186
5193_1,0.00090964604
11337_8,0.9999898
3601_9,0.99999225
3628_10,0.9996406
4952_10,0.22614393
1775_10,0.99351674
8141_4,0.9230164
572_3,0.994732
6732_3,0.0007157309
4274_4,0.98375785
5892_3,0.96163625
7035_10,0.99961585
5354_4,8.789081e-06
4264_4,0.0002708505
8151_9,0.99998516
376_2,2.4148418e-05
5352_1,5.4479588e-06
1365_8,0.95116645
8272_10,0.9999944
6942_4,0.1847384
9067_4,0.3522094
11428_1,0.0051560826
7308_3,0.47767252
8349_10,0.9999972
11336_4,0.020394316
551_9,0.99661404
4721_10,0.9999868
4862_1,0.0077021974
5469_4,0.0024711876
3834_10,0.9999963
4717_10,0.999975
4202_9,0.9826957
5335_4,0.3051909
7587_8,0.9999986
10827_4,2.3422013e-05
3432_1,0.024120526
6110_4,0.9999928
5618_7,0.9999918
11808_1,0.89903605
9293_4,0.9989499
2163_8,0.9999755
4802_1,0.96474636
5476_7,0.9999999
9991_1,2.4106452e-05
2681_10,0.9999986
11728_2,0.9999561
1466_8,0.9998648
4853_7,0.99997354
3668_9,0.009185154
5334_7,0.9999201
12017_8,0.999526
2046_9,0.99998546
2652_7,0.9999253
2250_8,0.99999744
2253_1,1.2686803e-05
9733_10,0.99881655
3_4,0.99999815
6129_8,0.99907285
6858_3,0.013339562
371_8,0.004466726
1111_3,1.953682e-06
12330_1,3.830873e-06
3219_1,0.0006203591
11372_9,0.9999677
1434_4,0.014712266
8232_7,0.9999964
7883_1,0.00076768844
9151_2,0.0034428437
10574_3,0.00014989241
9376_8,0.999999
7737_1,0.10585356
7410_8,0.9999868
10488_7,0.0025160678
5906_10,0.99999785
5308_10,0.9998157
11266_2,2.8398374e-06
7627_1,4.1775354e-05
218_3,0.14552201
9031_2,5.477874e-06
3427_10,0.99997663
8532_3,1.3754163e-06
6588_9,0.999982
9744_1,0.005725494
3061_1,3.924394e-06
11668_9,0.9997203
9331_1,1.3576766e-07
238_9,0.9999908
10593_8,0.9993458
4441_9,0.99999934
3717_3,3.410982e-07
5618_4,0.044478193
4353_10,0.011606329
1268_2,1.8447061e-05
5178_3,0.01939234
2991_1,5.478198e-06
9976_9,0.99998635
7891_1,0.008950871
445_3,3.9033725e-06
11158_7,0.99794966
10328_1,0.0052224537
9137_9,0.999714
7399_2,1.2883736e-05
1187_7,0.999798
10642_1,0.000834289
3939_3,5.9514743e-05
5310_9,0.9999985
2087_9,0.99997485
57_4,0.1788922
4645_10,0.9999759
1734_4,0.9995762
8924_1,0.0002631751
4418_3,0.0049487352
9403_1,0.00016416589
12065_10,0.9999888
6763_3,0.008628147
3882_8,0.99990827
7286_3,0.00088284106
9259_9,0.9999814
5134_3,0.0006974118
10166_4,0.02608954
8362_3,0.9999354
9701_4,0.00013953318
4227_7,0.9762322
8483_10,0.96112186
6002_3,0.00033287678
5815_9,0.006244969
9385_10,0.99999887
11047_1,0.0055890395
6306_1,8.3088935e-08
9141_2,1.3803117e-05
4594_1,6.828128e-07
10471_4,0.00091990636
48_9,0.9999945
8133_8,0.99998826
8493_1,0.00020831604
3425_8,0.12122795
5731_9,0.99995255
4373_10,0.9998311
4366_10,0.99848074
6123_10,0.23602213
1430_3,0.0013025363
508_7,0.9698593
11600_10,0.9999622
11767_8,0.9999795
1597_1,9.98924e-05
7257_8,0.99998903
244_2,5.7939354e-07
116_4,0.9999884
7856_10,0.0012134925
7640_9,0.9999654
10956_8,0.99998325
11002_3,0.00013833096
11666_10,0.995605
7683_4,0.6009247
10846_4,0.0018874463
1317_2,0.9711395
5_7,0.9999922
8526_2,0.006554598
1526_7,0.9999888
3144_9,0.032257438
241_7,0.9999998
8953_1,0.0011599113
5919_8,0.99997485
7983_4,7.8266076e-08
5222_2,1.9746853e-05
1662_1,0.010084878
5830_10,0.9999938
859_1,0.0051980107
10761_8,0.26750758
12037_7,0.14878875
2629_10,0.9999771
1019_10,0.9997575
11270_10,0.5763728
620_8,0.9999753
6718_10,0.9999817
1402_8,0.9963048
6804_1,1.6606988e-05
11743_1,0.023850344
3117_10,0.9842
7441_9,0.04577765
4553_2,0.00017296265
5182_10,0.99984616
81_9,0.00048768
8343_10,0.9998271
2030_1,2.1738824e-05
7866_7,0.99995005
11132_1,0.0016581314
879_3,0.0001294042
6547_10,0.99674344
11166_4,0.021466233
7427_1,0.003912218
5848_4,0.0836471
10734_2,1.387236e-05
11263_10,0.99997544
9761_7,0.18278651
7582_10,0.99996525
3849_1,0.0029553557
8242_10,0.9991212
309_10,0.99998754
5492_1,0.004381652
4294_2,0.98586124
7222_7,0.44088235
3365_1,0.0016351928
11084_7,0.99984324
50_10,0.999982
3234_1,0.0063761775
10155_7,0.025493613
1181_1,0.00040976197
1505_3,0.0013922289
11926_1,0.0005530619
12174_3,8.322839e-06
4589_4,0.0040395893
12421_8,0.9999941
1079_8,0.9999962
4852_8,0.99969256
11753_8,0.999977
11257_10,0.9999654
8270_1,0.00024906243
7690_3,0.8236631
12354_8,0.13922408
11419_8,0.99961275
7587_4,0.000399821
818_9,0.99988407
10431_10,0.99811
12056_4,0.99374574
7595_10,0.99997663
2601_1,0.540786
10022_10,0.99999225
4124_1,2.9693352e-05
11573_10,0.9999698
9868_1,0.013102705
7093_1,0.3273187
4993_3,0.0015408209
3192_8,0.9999998
8269_10,0.999994
5767_10,0.9962673
8440_7,0.9999429
1038_10,0.9999387
525_9,0.9999975
689_3,0.0013131115
10989_1,4.044758e-07
6166_4,0.032581754
6452_10,0.99998033
3217_1,0.0006323021
11629_4,0.008078593
4338_1,0.00075593346
2822_1,0.019448861
11252_7,0.00047264984
11097_9,0.99984634
7124_10,0.9999999
261_3,0.00082035025
7828_10,0.99999374
9030_7,0.44051847
9723_2,0.00048674073
6924_9,0.9996449
11945_4,0.99998534
11811_2,3.175995e-06
3115_8,0.99997824
4381_9,0.99998003
676_1,0.9999557
8002_9,0.99999523
9209_3,0.99864227
1677_10,0.9994631
7094_7,0.97997665
12193_8,0.9997914
1227_7,0.008704997
9186_10,0.9999479
6117_1,0.0049815443
8621_2,0.99995005
9729_1,0.0012261707
12239_7,0.99996537
2465_2,4.1989115e-05
4360_10,0.9997723
10538_1,1.243937e-06
3439_4,0.004719216
256_10,0.99999785
7114_1,1.2546031e-05
3206_3,2.2158314e-05
229_10,0.008314206
7501_3,2.8445147e-05
3639_1,3.9539562e-05
9751_9,0.9999886
8277_3,0.013661428
5276_4,0.9993826
1804_8,0.9999798
8497_1,0.0003793215
7742_1,8.880252e-06
9755_7,0.9999878
8429_8,0.99907386
769_3,0.8902821
7452_10,0.9999946
1004_4,0.99998254
6393_10,0.99997514
7457_1,0.041189786
8182_10,0.9973987
11589_9,0.9999936
4718_8,0.99982953
5315_10,0.99986005
9927_3,0.7874087
6391_1,0.0009207456
532_3,0.9671009
10544_10,0.9999918
3576_4,0.99979556
5420_4,0.00013233253
7140_10,0.9999909
11018_4,0.0009367
7443_8,0.9999852
7399_9,0.9999983
12129_10,0.9999363
6876_3,7.844488e-06
9227_1,0.9999835
4983_1,0.02005124
2502_1,3.0566882e-06
2584_9,0.99999434
5637_2,9.390794e-06
6497_10,0.99995255
8464_2,0.909033
2070_10,0.9995638
4574_3,0.002139122
1642_10,0.86166835
356_9,0.999992
8052_4,0.017289998
2457_10,0.9913798
6322_4,5.2312765e-07
2218_10,0.99997646
10669_7,0.99998486
5296_2,2.7876524e-06
1118_1,0.0004902742
8588_1,0.00027629593
12348_10,0.99994993
7990_9,0.9999985
819_7,0.99999887
10552_7,0.01756536
9126_4,0.078814514
11190_9,0.0057564736
6696_2,0.0046304497
4906_10,0.99981403
6809_4,0.9969521
10032_1,4.538341e-05
2694_10,0.9999868
6411_8,0.99999034
11967_9,0.9981435
10190_1,0.035966646
316_1,1.8133079e-06
5644_9,0.99962354
12083_10,0.9999727
9280_3,0.28941676
11735_2,0.002948507
5219_1,0.0039664237
6810_3,2.960029e-06
7817_2,0.0010509444
6753_9,0.00041130328
16_8,0.9999486
3908_1,1.429563e-06
11502_10,0.99998647
523_1,0.0017168175
11213_10,0.99983263
5058_8,0.9147211
3290_1,9.755742e-05
2954_4,2.3086518e-06
7148_1,0.17849326
4455_7,0.92407304
1873_7,6.3734195e-05
4796_2,0.06755393
6317_3,0.994128
11153_10,0.9996465
3319_1,0.0038731531
1247_9,0.99999946
9119_1,1.4537294e-05
7904_10,0.9999645
4892_1,0.00024100934
4608_8,0.9999869
4756_4,6.005373e-06
230_1,0.007552918
6730_1,0.0024410775
6639_8,0.9999999
1726_1,2.7736514e-05
4540_2,0.0044974573
1898_1,0.005331611
877_1,0.00012978073
10416_9,0.999984
1359_2,0.042283934
8886_1,0.004425188
553_1,0.95042425
5252_10,0.9999805
8808_9,0.99996936
8792_10,0.7484037
11723_10,0.99997896
6977_9,0.0041637067
5050_2,0.0029766737
6413_8,0.99999
9880_8,0.9999849
5827_10,0.99999607
5271_10,0.0053365896
12231_2,8.5462554e-05
9913_1,0.00078762433
3058_10,0.9999899
1278_10,0.118936084
4923_9,0.20459177
4662_1,0.53864545
10857_2,0.002774226
5033_7,0.8085178
7681_10,0.999992
8916_3,0.002995585
10603_3,0.7329152
8940_3,0.96987015
2381_1,0.33364484
9188_8,0.9999904
5290_8,0.9998573
6746_1,0.08872001
1001_10,0.99998045
1190_1,2.9210107e-06
1858_1,3.411921e-05
5645_10,0.0011051655
3021_9,0.999996
9801_2,0.12368705
2498_4,1.63994e-05
7972_10,0.9999945
1200_1,0.0046718386
9626_4,0.99984866
11750_10,0.0072857104
9571_10,0.98525393
11593_10,0.9962517
4432_10,0.99987847
10324_1,0.012660867
9123_10,0.015730849
10155_1,0.7170457
12237_10,0.999984
2828_2,7.8734996e-07
6375_4,2.928723e-05
8264_10,0.99999326
6131_7,0.9998019
2950_10,0.99995124
3584_1,0.0010194848
3077_9,0.9999867
8867_10,0.9998862
4189_9,0.999915
2297_9,0.99998635
3607_8,0.9988095
339_10,0.99996406
6450_10,0.99995935
8537_9,0.9999978
5663_10,0.0009697455
7179_10,0.9999816
1929_10,0.9999282
7363_10,0.9991451
7073_10,0.99986833
8472_10,0.99999225
2397_4,0.00028714744
5710_3,0.00050538545
12429_1,0.0019238376
4841_9,0.9999569
5819_2,0.000577848
7112_8,0.9957915
1087_10,0.9999963
10766_8,0.9935259
10675_8,0.9122205
11953_3,0.30914384
1927_9,0.21900305
10455_9,0.9568867
451_8,0.9864242
10796_8,0.99999857
5288_7,0.99997103
4368_2,8.54838e-07
10456_10,0.999998
9981_1,3.9875236e-09
11403_1,0.00022403541
5219_7,0.998671
11929_4,5.4538486e-06
5481_10,0.99981546
3829_4,0.0010258264
11367_4,3.246698e-06
8154_10,0.99978167
2754_2,9.091748e-06
2299_10,0.9999908
8868_1,0.029565232
4566_10,0.99996066
6688_1,8.07732e-06
2666_4,0.024007069
11892_10,0.9999828
2667_10,0.99999154
9244_9,0.9998928
12498_7,0.24466944
3493_9,0.95285326
7565_10,0.00013669195
2916_7,0.97269773
12473_8,0.9999983
3142_9,0.99993795
3289_10,0.99999946
11159_10,0.9999991
8428_2,0.004599351
4152_8,0.9963796
10754_8,0.8281968
11718_1,1.6904215e-07
5408_1,9.08284e-06
5686_8,0.95591134
7479_8,0.9999589
5160_10,0.99999845
3138_1,1.5839618e-05
10343_9,0.9999794
9524_3,0.003269483
7794_1,0.0005371479
5433_1,0.0075274836
3380_8,0.9999908
7222_3,9.838001e-08
1751_4,0.99912214
3914_10,0.99997526
8022_3,0.97658104
3975_4,0.00029342965
8177_1,0.0035704277
5670_1,0.00027775488
203_10,0.99999094
4315_2,0.0407104
8296_8,0.99999845
971_10,0.999979
12018_1,0.0013587886
3714_9,0.97074556
4342_2,0.9999904
4965_3,0.8548605
5126_8,0.99971986
10686_3,0.0024318716
7290_10,0.9999857
8474_8,0.55925614
7633_2,0.99998796
2226_10,0.0017864369
1436_9,0.99999714
813_10,0.99962807
11865_7,0.99788994
4937_9,0.9997848
4613_9,0.002965674
8129_9,0.999974
2376_4,0.011207225
6861_1,0.0069047073
9104_2,0.9931535
10590_3,0.004918276
11021_4,0.0016431459
9480_10,0.99998844
12212_10,0.99991786
11766_7,0.99997836
5356_7,0.00010059422
9572_7,0.99999505
3264_8,0.999949
11794_1,9.504388e-06
11739_2,0.003245871
731_8,0.9999993
6278_9,0.0011153272
625_10,0.99997926
7252_2,0.9989471
5171_10,0.9999896
9149_3,0.99958277
10780_3,0.05950849
1568_9,0.999933
7291_9,0.9998929
2288_8,0.0438977
3126_9,0.99561864
3352_7,0.9999641
9455_1,1.3768245e-06
1709_7,0.79549176
9309_2,0.0045486093
994_3,0.9997509
4173_10,0.9995537
113_3,0.05086763
10472_10,0.99998695
7193_1,0.004254387
9978_3,0.0039261263
783_8,0.99505186
7585_10,0.9999821
2135_9,0.99998295
10887_10,0.99996024
4075_2,0.00317559
10521_2,0.40775496
844_1,0.001527019
6691_3,0.004626744
3879_4,0.0106427865
3511_1,0.9999706
332_1,0.99999344
7398_4,0.00835521
1845_1,0.004450699
3890_3,0.00037210272
3781_9,0.9999778
3723_1,0.0021518758
2908_1,1.6853437e-05
7625_3,0.0001482313
6310_10,0.9999976
9432_4,0.99994606
1820_10,0.9999776
6809_8,0.87783885
9911_1,0.015329917
12001_8,0.99932146
7266_7,0.999999
263_10,0.9999645
2109_3,9.1078255e-05
7293_4,0.00014076251
8874_8,0.9209899
2143_4,0.95933133
4307_9,0.9999812
4176_1,7.894823e-07
8369_3,0.8549822
12317_1,0.00057728734
1687_4,0.00026361734
12082_1,0.003975463
3396_10,0.16278109
9129_9,0.91393584
10090_10,0.99999887
11841_1,9.153544e-07
12447_4,0.024685198
11624_10,0.9999979
8624_10,0.9999333
9290_1,0.028144991
